id,target
0,1
1,1
6,0
7,1
8,1
9,0
10,1
11,1
16,0
18,0
19,0
20,1
21,1
22,0
23,0
26,1
27,1
28,0
29,1
30,1
31,1
34,1
35,0
36,1
42,1
44,0
45,0
46,1
49,0
50,1
51,1
52,0
55,0
56,1
57,1
59,0
62,1
63,1
64,1
65,0
66,1
69,0
70,0
71,1
73,1
74,0
80,1
81,0
82,1
83,1
85,1
86,1
87,0
89,1
92,0
93,0
94,1
97,1
98,0
101,1
102,1
103,1
104,0
105,1
106,1
107,1
109,1
110,0
112,0
113,1
115,1
116,1
119,0
120,1
122,0
124,1
127,0
128,0
131,1
132,1
133,0
135,1
137,1
138,1
139,1
141,1
142,0
143,0
145,1
147,0
148,1
150,0
151,0
152,1
153,1
155,0
156,0
157,0
159,1
161,0
162,1
164,1
165,1
166,0
167,0
169,1
170,0
171,1
172,1
173,0
174,0
175,1
176,0
177,1
180,1
184,1
185,0
186,1
188,0
189,1
191,0
192,0
194,0
195,1
198,1
199,0
200,0
201,1
202,1
203,1
204,1
205,0
207,1
208,0
212,1
213,0
214,0
215,1
220,1
224,0
225,0
226,0
228,1
230,1
231,0
233,1
234,1
235,1
236,1
237,0
239,0
240,1
